126,126,184
126,130,144
126,131,126
126,132,67
126,133,66
126,134,54
126,139,39
126,136,30
126,138,24
126,135,23
126,140,18
126,137,15
126,142,14
126,145,13
126,155,12
126,143,11
126,146,11
126,152,11
126,141,10
126,151,8
126,161,7
126,148,6
126,149,6
126,150,6
126,144,5
126,147,5
126,157,4
126,159,4
126,160,4
126,162,4
126,166,4
126,153,3
126,163,3
126,169,3
126,173,3
126,177,3
126,178,3
126,190,3
126,195,3
126,207,3
126,175,2
126,176,2
126,179,2
126,185,2
126,187,2
126,205,2
126,154,1
126,156,1
126,158,1
126,167,1
126,170,1
126,171,1
126,184,1
127,128,368
127,129,268
127,130,195
127,131,164
127,127,131
127,133,110
127,132,87
127,134,87
127,136,52
127,135,49
127,139,28
127,138,27
127,137,26
127,140,24
127,141,11
127,149,11
127,153,11
127,157,10
127,145,9
127,147,8
127,151,8
127,142,7
127,143,7
127,144,7
127,148,7
127,150,7
127,161,7
127,163,7
127,146,5
127,159,5
127,154,4
127,189,4
127,155,3
127,158,3
127,160,3
127,168,3
127,171,3
127,172,3
127,174,3
127,176,3
127,179,3
127,182,3
127,184,3
127,156,2
127,166,2
127,167,2
127,175,2
127,183,2
127,186,2
127,152,1
127,180,1
127,187,1
127,192,1
127,203,1
127,205,1
127,206,1
127,209,1
127,213,1
128,129,334
128,130,263
128,131,178
128,132,119
128,128,118
128,133,116
128,134,99
128,135,68
128,136,63
128,137,51
128,138,28
128,139,23
128,140,21
128,141,21
128,144,15
128,145,15
128,146,14
128,153,14
128,178,12
128,142,11
128,152,11
128,143,9
128,150,8
128,174,8
128,151,7
128,147,6
128,161,5
128,149,4
128,155,4
128,156,4
128,158,4
128,204,4
128,148,3
128,160,3
128,188,3
128,162,2
128,163,2
128,164,2
128,166,2
128,167,2
128,173,2
128,176,2
128,191,2
128,200,2
128,209,2
128,154,1
128,157,1
128,177,1
128,180,1
128,183,1
128,184,1
128,189,1
129,130,315
129,131,263
129,132,187
129,133,161
129,134,141
129,129,132
129,135,112
129,137,62
129,138,53
129,136,52
129,139,44
129,140,25
129,141,19
129,146,15
129,145,13
129,143,11
129,144,11
129,142,8
129,151,8
129,156,8
129,162,6
129,147,5
129,148,4
129,153,4
129,163,4
129,173,4
129,149,3
129,152,3
129,157,3
129,160,3
129,167,3
129,169,3
129,177,3
129,178,3
129,154,2
129,166,2
129,168,2
129,170,2
129,172,2
129,174,2
129,179,2
129,180,2
129,188,2
129,192,2
129,155,1
129,159,1
129,161,1
129,171,1
129,175,1
129,176,1
129,182,1
129,186,1
130,131,297
130,132,227
130,133,192
130,134,175
130,130,122
130,135,106
130,136,100
130,139,64
130,138,46
130,137,40
130,140,28
130,142,21
130,143,19
130,141,17
130,144,13
130,146,13
130,145,9
130,147,8
130,149,5
130,150,5
130,152,5
130,157,5
130,148,4
130,151,4
130,153,4
130,154,4
130,156,4
130,158,4
130,159,4
130,161,4
130,171,4
130,163,3
130,160,2
130,162,2
130,164,2
130,168,2
130,180,2
130,188,2
130,205,2
130,155,1
130,167,1
130,170,1
130,174,1
130,181,1
130,185,1
131,132,257
131,133,229
131,134,173
131,131,111
131,135,110
131,136,74
131,137,47
131,138,34
131,139,32
131,140,28
131,142,23
131,141,18
131,145,18
131,146,16
131,143,15
131,144,14
131,147,13
131,155,9
131,150,8
131,149,6
131,161,6
131,148,5
131,153,5
131,154,5
131,157,5
131,158,5
131,160,5
131,179,5
131,159,4
131,174,4
131,181,4
131,151,3
131,152,3
131,172,3
131,178,3
131,180,3
131,162,2
131,165,2
131,173,2
131,183,2
131,188,2
131,156,1
131,168,1
131,169,1
131,170,1
131,177,1
131,187,1
131,196,1
132,133,284
132,134,140
132,132,134
132,135,95
132,136,49
132,139,43
132,137,38
132,138,35
132,140,33
132,141,17
132,144,12
132,142,11
132,143,10
132,146,10
132,152,9
132,181,7
132,148,6
132,150,5
132,151,5
132,183,5
132,149,4
132,177,4
132,147,3
132,153,3
132,155,3
132,157,3
132,159,3
132,163,3
132,179,3
132,145,2
132,156,2
132,158,2
132,160,2
132,161,2
132,165,2
132,166,2
132,180,2
132,164,1
132,167,1
132,168,1
132,174,1
132,182,1
132,190,1
133,134,314
133,133,175
133,135,162
133,136,106
133,139,65
133,138,64
133,137,57
133,140,28
133,141,22
133,144,18
133,143,15
133,146,10
133,151,10
133,145,8
133,153,8
133,152,6
133,160,6
133,142,5
133,148,5
133,150,5
133,147,4
133,149,4
133,167,4
133,168,4
133,175,4
133,158,3
133,161,3
133,173,3
133,186,3
133,154,2
133,155,2
133,164,2
133,165,2
133,171,2
133,172,2
133,156,1
133,166,1
133,169,1
133,174,1
133,176,1
133,177,1
133,178,1
134,135,352
134,136,231
134,137,194
134,134,172
134,138,104
134,139,90
134,140,57
134,142,39
134,146,37
134,141,32
134,144,26
134,145,25
134,143,19
134,147,12
134,152,9
134,153,9
134,151,8
134,149,7
134,160,7
134,148,6
134,173,6
134,177,6
134,150,5
134,154,4
134,155,4
134,156,4
134,159,4
134,176,4
134,181,4
134,185,4
134,158,3
134,163,3
134,167,3
134,161,2
134,170,2
134,171,2
134,209,2
134,164,1
134,168,1
134,169,1
134,172,1
134,174,1
134,179,1
134,189,1
134,201,1
135,136,363
135,137,293
135,138,156
135,135,144
135,139,139
135,140,105
135,142,52
135,141,48
135,143,43
135,146,39
135,144,30
135,151,23
135,148,22
135,145,21
135,153,18
135,150,15
135,147,13
135,149,12
135,160,10
135,155,9
135,156,9
135,154,8
135,152,6
135,166,6
135,170,5
135,163,4
135,177,4
135,181,4
135,157,3
135,162,3
135,167,3
135,173,3
135,174,3
135,178,3
135,164,2
135,172,2
135,180,2
135,187,2
135,158,1
135,169,1
135,171,1
135,176,1
135,182,1
135,183,1
136,137,372
136,138,207
136,140,181
136,136,176
136,139,119
136,141,114
136,142,70
136,143,60
136,144,45
136,146,36
136,145,29
136,147,24
136,148,17
136,151,16
136,149,15
136,150,14
136,152,14
136,153,9
136,162,9
136,166,9
136,157,7
136,158,7
136,155,5
136,159,5
136,176,4
136,177,4
136,181,4
136,156,3
136,160,3
136,161,3
136,173,3
136,182,3
136,154,2
136,167,2
136,169,2
136,186,2
136,190,2
136,191,2
136,193,2
136,163,1
136,164,1
136,165,1
136,168,1
136,170,1
136,172,1
136,174,1
136,175,1
136,179,1
136,183,1
136,187,1
137,138,365
137,139,276
137,140,227
137,137,191
137,141,140
137,142,113
137,143,69
137,144,69
137,146,51
137,145,50
137,147,24
137,150,24
137,149,23
137,152,19
137,153,19
137,148,17
137,151,11
137,155,10
137,156,9
137,159,9
137,164,8
137,158,7
137,166,7
137,157,6
137,160,5
137,162,5
137,179,5
137,165,4
137,176,4
137,182,4
137,154,3
137,161,2
137,163,2
137,167,2
137,170,2
137,171,2
137,173,2
137,174,2
137,193,2
137,168,1
137,178,1
137,180,1
137,184,1
137,189,1
137,201,1
137,203,1
138,139,335
138,140,295
138,141,156
138,138,123
138,142,87
138,143,70
138,144,51
138,146,50
138,145,37
138,147,30
138,148,30
138,149,18
138,153,17
138,150,12
138,152,11
138,151,10
138,158,9
138,159,7
138,167,7
138,156,6
138,163,6
138,160,5
138,175,5
138,161,4
138,162,4
138,155,3
138,157,3
138,171,3
138,173,3
138,178,3
138,185,3
138,154,2
138,164,2
138,168,2
138,177,2
138,169,1
138,170,1
138,176,1
138,180,1
138,182,1
138,183,1
138,186,1
138,189,1
138,203,1
139,140,309
139,141,163
139,139,119
139,142,91
139,143,62
139,144,53
139,146,41
139,145,18
139,149,14
139,153,14
139,147,13
139,148,12
139,150,12
139,151,11
139,158,11
139,152,7
139,160,7
139,161,6
139,157,5
139,175,5
139,159,4
139,155,3
139,156,3
139,164,3
139,168,3
139,173,3
139,162,2
139,166,2
139,167,2
139,169,2
139,171,2
139,180,2
139,154,1
139,170,1
139,172,1
139,174,1
139,176,1
139,181,1
139,183,1
139,184,1
139,188,1
139,189,1
140,141,420
140,142,213
140,140,205
140,143,195
140,144,137
140,146,100
140,145,96
140,147,59
140,148,32
140,153,26
140,149,22
140,152,22
140,151,21
140,150,19
140,161,19
140,160,18
140,159,12
140,155,11
140,157,11
140,156,9
140,162,9
140,154,7
140,158,7
140,163,7
140,164,6
140,171,6
140,177,6
140,170,5
140,168,4
140,167,3
140,174,3
140,178,3
140,165,2
140,169,2
140,172,2
140,173,2
140,181,2
140,184,2
140,188,2
140,179,1
140,180,1
140,186,1
140,189,1
140,200,1
141,142,383
141,143,299
141,144,176
141,141,168
141,145,150
141,146,107
141,147,76
141,148,76
141,149,49
141,151,26
141,150,24
141,153,24
141,152,19
141,154,17
141,158,16
141,159,15
141,160,15
141,156,14
141,165,12
141,161,9
141,155,8
141,164,8
141,162,5
141,167,5
141,157,4
141,171,4
141,181,4
141,205,4
141,166,3
141,168,3
141,172,3
141,192,3
141,209,3
141,163,2
141,170,2
141,174,2
141,175,2
141,180,2
141,188,2
141,169,1
141,173,1
141,176,1
141,177,1
141,178,1
141,182,1
141,217,1
142,143,357
142,144,279
142,145,199
142,142,173
142,146,141
142,147,102
142,148,55
142,149,53
142,150,46
142,152,22
142,151,20
142,153,17
142,154,13
142,156,13
142,159,13
142,160,13
142,161,13
142,158,11
142,164,7
142,157,6
142,162,6
142,167,6
142,174,6
142,172,5
142,176,5
142,155,4
142,163,4
142,168,4
142,178,4
142,165,2
142,171,2
142,173,2
142,179,2
142,184,2
142,170,1
142,177,1
142,185,1
142,189,1
142,191,1
142,195,1
142,209,1
143,144,372
143,145,249
143,146,200
143,143,162
143,147,157
143,148,105
143,149,69
143,150,66
143,151,36
143,152,30
143,153,30
143,156,17
143,158,17
143,155,16
143,157,15
143,154,14
143,160,12
143,168,12
143,159,11
143,162,11
143,166,10
143,161,9
143,163,9
143,172,9
143,173,9
143,164,7
143,170,7
143,174,7
143,171,6
143,165,5
143,178,5
143,176,4
143,181,4
143,167,3
143,175,3
143,177,3
143,179,2
143,183,2
143,191,2
143,182,1
143,196,1
143,200,1
143,203,1
144,145,327
144,146,256
144,147,205
144,144,182
144,148,164
144,149,107
144,150,83
144,151,66
144,154,43
144,152,40
144,153,38
144,155,25
144,159,21
144,160,19
144,163,17
144,158,12
144,170,11
144,157,10
144,167,10
144,176,10
144,156,9
144,165,9
144,166,8
144,180,8
144,162,7
144,161,6
144,164,5
144,168,5
144,173,5
144,186,4
144,172,3
144,177,3
144,209,3
144,171,2
144,175,2
144,178,2
144,181,2
144,187,2
144,196,2
144,169,1
144,174,1
144,179,1
144,182,1
144,184,1
144,191,1
144,219,1
145,146,336
145,147,259
145,148,189
145,145,147
145,149,97
145,151,73
145,150,70
145,153,47
145,152,40
145,154,26
145,156,21
145,155,20
145,160,18
145,159,15
145,157,14
145,158,10
145,161,10
145,172,9
145,166,8
145,170,8
145,165,7
145,174,7
145,188,7
145,173,6
145,162,5
145,169,5
145,177,5
145,184,5
145,185,5
145,167,4
145,178,4
145,181,4
145,183,4
145,189,4
145,190,4
145,164,3
145,171,3
145,163,2
145,176,2
145,186,2
145,205,2
145,192,1
146,147,286
146,148,159
146,146,152
146,149,99
146,150,67
146,151,60
146,152,50
146,153,42
146,154,21
146,158,12
146,160,11
146,159,10
146,155,9
146,156,9
146,161,7
146,178,7
146,162,6
146,166,6
146,167,6
146,157,4
146,173,4
146,184,4
146,170,3
146,172,3
146,177,3
146,180,3
146,188,3
146,164,2
146,165,2
146,168,2
146,169,2
146,179,2
146,182,2
146,185,2
146,163,1
146,171,1
146,174,1
146,183,1
146,187,1
146,199,1
146,201,1
147,148,426
147,149,271
147,147,175
147,150,168
147,151,167
147,153,89
147,152,70
147,154,42
147,159,27
147,155,26
147,160,22
147,163,20
147,156,18
147,157,16
147,161,16
147,168,15
147,158,14
147,166,14
147,164,12
147,162,11
147,167,10
147,169,10
147,165,9
147,173,9
147,170,7
147,188,7
147,176,6
147,178,6
147,174,5
147,177,5
147,180,5
147,175,4
147,181,4
147,171,3
147,190,3
147,172,2
147,186,2
147,187,2
147,208,2
147,179,1
147,183,1
148,149,409
148,150,277
148,151,215
148,148,201
148,153,110
148,152,109
148,154,98
148,155,67
148,160,49
148,158,42
148,156,40
148,159,22
148,161,22
148,157,18
148,167,18
148,163,16
148,162,13
148,177,13
148,164,11
148,174,10
148,165,9
148,168,9
148,173,9
148,175,8
148,181,6
148,166,5
148,169,5
148,171,5
148,176,5
148,178,4
148,183,4
148,170,3
148,179,3
148,180,3
148,184,3
148,172,2
148,182,2
148,191,2
148,219,2
148,186,1
148,188,1
148,193,1
148,195,1
148,209,1
149,150,349
149,151,253
149,152,173
149,153,161
149,149,134
149,154,128
149,155,87
149,157,53
149,156,45
149,159,41
149,158,37
149,161,33
149,160,28
149,166,25
149,174,23
149,162,22
149,163,13
149,167,10
149,180,10
149,170,9
149,172,9
149,185,9
149,164,8
149,177,7
149,181,7
149,165,6
149,168,6
149,182,6
149,173,5
149,188,5
149,169,4
149,176,4
149,171,3
149,175,3
149,183,3
149,178,2
149,186,2
149,190,1
149,192,1
149,193,1
149,219,1
150,151,402
150,152,241
150,153,190
150,154,170
150,150,115
150,155,114
150,156,64
150,158,60
150,157,57
150,160,51
150,159,38
150,161,29
150,166,22
150,178,22
150,165,19
150,163,18
150,167,16
150,175,15
150,169,14
150,174,12
150,162,9
150,171,9
150,173,9
150,176,9
150,164,7
150,181,7
150,170,6
150,182,6
150,177,5
150,180,5
150,172,4
150,168,3
150,179,3
150,184,3
150,188,3
150,185,2
150,195,2
150,202,2
150,209,2
150,183,1
150,187,1
150,189,1
150,193,1
150,197,1
150,204,1
150,214,1
151,152,370
151,153,243
151,154,222
151,155,142
151,151,141
151,156,87
151,157,73
151,158,52
151,160,49
151,159,35
151,161,29
151,173,28
151,162,24
151,163,23
151,170,22
151,166,20
151,165,16
151,167,15
151,178,12
151,168,10
151,174,10
151,171,9
151,181,9
151,169,8
151,176,7
151,180,7
151,177,6
151,175,5
151,184,5
151,164,4
151,188,4
151,172,3
151,182,2
151,185,2
151,190,2
151,179,1
151,183,1
151,193,1
151,207,1
151,208,1
152,154,293
152,153,275
152,155,153
152,152,144
152,156,84
152,159,67
152,158,60
152,157,58
152,160,44
152,161,26
152,162,25
152,173,20
152,167,18
152,174,18
152,163,17
152,170,16
152,164,15
152,172,12
152,165,10
152,177,9
152,166,8
152,168,8
152,169,8
152,178,6
152,179,5
152,175,4
152,176,4
152,180,4
152,183,4
152,184,4
152,188,4
152,205,4
152,181,3
152,186,3
152,209,3
152,185,2
152,187,2
152,171,1
152,182,1
152,189,1
152,194,1
153,154,274
153,155,157
153,153,87
153,156,78
153,157,49
153,159,45
153,160,43
153,158,40
153,161,16
153,167,13
153,164,12
153,173,12
153,162,11
153,163,10
153,169,9
153,177,9
153,166,7
153,168,7
153,175,7
153,174,6
153,178,6
153,181,6
153,165,5
153,170,5
153,179,5
153,172,4
153,186,4
153,188,4
153,180,3
153,183,3
153,176,2
153,184,2
153,185,2
153,195,2
153,200,2
153,182,1
153,187,1
153,189,1
153,205,1
153,209,1
154,155,449
154,156,278
154,157,179
154,154,173
154,158,161
154,160,96
154,159,74
154,161,46
154,167,32
154,163,29
154,162,28
154,164,28
154,165,22
154,166,20
154,174,18
154,173,16
154,169,14
154,171,11
154,168,10
154,176,10
154,177,10
154,179,8
154,188,8
154,170,7
154,172,7
154,175,7
154,180,7
154,190,6
154,178,5
154,181,5
154,185,5
154,189,4
154,195,4
154,182,2
154,184,2
154,186,2
154,191,2
154,210,2
154,212,2
154,183,1
154,192,1
154,209,1
155,156,352
155,157,255
155,158,191
155,155,184
155,159,153
155,160,138
155,161,78
155,162,64
155,164,41
155,163,38
155,165,29
155,166,25
155,167,25
155,168,20
155,176,16
155,172,14
155,171,12
155,173,11
155,169,10
155,170,10
155,175,10
155,177,10
155,178,10
155,174,9
155,180,9
155,183,8
155,179,7
155,181,5
155,188,5
155,189,5
155,184,4
155,185,4
155,187,4
155,186,3
155,198,3
155,205,3
155,209,3
155,182,2
155,200,2
155,193,1
155,194,1
155,195,1
155,202,1
156,157,352
156,158,272
156,159,160
156,160,157
156,156,121
156,161,101
156,162,87
156,163,56
156,165,49
156,167,49
156,164,41
156,166,33
156,170,22
156,168,21
156,172,17
156,173,16
156,169,14
156,180,11
156,177,10
156,174,9
156,171,8
156,176,7
156,178,7
156,181,7
156,183,7
156,175,5
156,185,5
156,187,5
156,179,4
156,186,4
156,182,3
156,193,3
156,212,3
156,195,2
156,203,2
156,188,1
156,190,1
156,194,1
156,201,1
156,202,1
156,205,1
157,158,403
157,160,225
157,159,212
157,157,150
157,161,144
157,162,100
157,163,90
157,165,50
157,164,45
157,167,40
157,166,31
157,171,23
157,168,22
157,169,22
157,172,19
157,170,18
157,175,18
157,181,16
157,177,15
157,173,14
157,174,14
157,185,12
157,176,11
157,187,8
157,180,7
157,179,6
157,183,6
157,182,5
157,188,5
157,178,4
157,213,4
157,216,4
157,189,2
157,205,2
157,208,2
157,209,2
157,184,1
157,190,1
157,192,1
157,195,1
157,197,1
157,214,1
158,159,375
158,160,239
158,161,224
158,162,157
158,158,143
158,163,97
158,164,85
158,167,59
158,165,44
158,166,44
158,169,31
158,174,25
158,172,22
158,180,21
158,168,20
158,171,20
158,177,19
158,173,18
158,185,16
158,175,15
158,184,15
158,170,14
158,181,13
158,188,11
158,187,10
158,183,9
158,178,8
158,176,6
158,179,5
158,182,5
158,186,5
158,189,5
158,217,3
158,194,1
158,195,1
158,198,1
158,205,1
158,216,1
159,160,322
159,161,293
159,162,170
159,159,149
159,163,89
159,164,71
159,167,50
159,166,46
159,165,43
159,170,34
159,169,31
159,168,25
159,174,22
159,173,21
159,172,17
159,177,15
159,182,13
159,171,12
159,180,12
159,184,11
159,179,10
159,185,10
159,178,9
159,181,8
159,187,7
159,175,6
159,183,5
159,176,4
159,188,4
159,191,4
159,192,4
159,206,4
159,209,4
159,186,2
159,193,2
159,189,1
159,190,1
159,195,1
159,200,1
159,202,1
159,204,1
159,208,1
160,161,288
160,162,147
160,160,101
160,163,75
160,164,70
160,165,50
160,167,45
160,166,37
160,168,32
160,174,24
160,172,21
160,179,14
160,177,13
160,180,12
160,170,11
160,171,11
160,169,10
160,182,10
160,176,9
160,175,8
160,178,8
160,173,7
160,183,6
160,209,5
160,185,4
160,188,4
160,205,4
160,186,3
160,181,2
160,211,2
160,190,1
160,191,1
160,194,1
161,162,405
161,163,306
161,164,228
161,161,181
161,165,168
161,166,100
161,167,100
161,168,70
161,173,45
161,169,41
161,171,40
161,170,33
161,172,28
161,174,22
161,177,19
161,188,15
161,176,14
161,181,14
161,175,13
161,185,13
161,178,12
161,184,12
161,180,11
161,187,11
161,182,10
161,183,10
161,179,8
161,186,6
161,194,5
161,197,5
161,189,4
161,209,4
161,191,3
161,190,2
161,193,2
161,200,2
161,201,2
161,192,1
161,196,1
161,198,1
161,203,1
161,204,1
161,206,1
161,208,1
162,163,392
162,164,256
162,165,235
162,162,167
162,167,140
162,166,129
162,168,94
162,171,59
162,170,54
162,169,53
162,174,45
162,172,37
162,173,36
162,177,34
162,175,22
162,182,18
162,176,16
162,178,16
162,179,16
162,180,16
162,181,16
162,188,14
162,187,11
162,185,10
162,186,10
162,183,7
162,184,7
162,195,6
162,203,6
162,190,5
162,209,4
162,189,2
162,193,2
162,206,2
162,192,1
162,199,1
162,202,1
162,204,1
162,207,1
162,214,1
162,220,1
163,164,440
163,165,288
163,166,220
163,167,178
163,163,161
163,168,133
163,169,91
163,170,91
163,171,62
163,173,45
163,174,44
163,172,34
163,175,30
163,177,30
163,176,23
163,181,23
163,179,20
163,184,19
163,178,17
163,188,15
163,180,12
163,182,11
163,183,6
163,185,6
163,189,6
163,186,5
163,187,5
163,213,5
163,194,3
163,205,3
163,209,3
163,190,2
163,191,2
163,192,2
163,193,2
163,198,2
163,202,2
163,208,2
163,220,2
163,195,1
163,196,1
163,197,1
163,199,1
163,212,1
163,221,1
163,223,1
164,165,362
164,166,223
164,167,187
164,164,173
164,168,148
164,169,100
164,170,66
164,174,60
164,171,59
164,172,57
164,173,45
164,176,25
164,181,25
164,177,24
164,175,23
164,180,21
164,179,15
164,182,15
164,188,15
164,178,14
164,183,13
164,185,12
164,184,11
164,189,9
164,186,8
164,191,8
164,209,8
164,187,6
164,193,5
164,195,5
164,200,5
164,205,4
164,210,4
164,192,3
164,196,3
164,203,3
164,198,2
164,201,2
164,206,2
164,190,1
164,197,1
164,202,1
164,208,1
164,212,1
165,166,367
165,167,220
165,168,180
165,165,175
165,169,130
165,170,108
165,171,87
165,172,77
165,174,65
165,178,48
165,173,44
165,176,37
165,177,35
165,181,33
165,175,26
165,180,21
165,188,21
165,185,17
165,179,16
165,183,14
165,184,13
165,182,12
165,187,12
165,186,7
165,189,6
165,192,6
165,205,5
165,190,4
165,191,3
165,195,3
165,193,2
165,200,2
165,216,2
165,196,1
165,197,1
165,202,1
165,208,1
165,209,1
165,220,1
166,167,325
166,168,273
166,166,174
166,169,139
166,170,125
166,171,88
166,172,69
166,174,47
166,173,46
166,175,42
166,176,42
166,177,31
166,178,30
166,179,22
166,180,22
166,181,20
166,182,17
166,187,16
166,183,14
166,188,12
166,195,11
166,184,10
166,191,8
166,185,7
166,186,6
166,192,4
166,205,4
166,189,3
166,193,3
166,194,3
166,196,2
166,197,2
166,203,2
166,209,2
166,210,2
166,200,1
166,201,1
166,204,1
167,168,300
167,169,178
167,167,158
167,170,91
167,171,70
167,172,49
167,174,49
167,173,46
167,175,39
167,176,32
167,177,30
167,178,24
167,181,23
167,180,17
167,179,15
167,186,13
167,188,13
167,184,8
167,185,8
167,182,6
167,187,6
167,189,6
167,191,6
167,190,4
167,205,3
167,209,3
167,183,2
167,193,2
167,195,2
167,201,2
167,208,2
167,210,2
167,192,1
167,199,1
167,206,1
167,211,1
168,169,428
168,170,245
168,171,205
168,172,200
168,168,137
168,174,120
168,173,118
168,177,59
168,176,57
168,178,57
168,175,46
168,181,33
168,179,32
168,180,32
168,182,32
168,188,29
168,185,24
168,184,23
168,183,16
168,186,13
168,187,11
168,189,9
168,195,8
168,209,6
168,208,5
168,193,4
168,205,4
168,206,4
168,210,4
168,190,3
168,203,3
168,211,3
168,191,2
168,192,2
168,200,2
168,201,2
168,196,1
168,199,1
168,202,1
168,204,1
168,213,1
168,216,1
169,170,356
169,171,266
169,172,254
169,173,172
169,169,136
169,174,119
169,175,108
169,178,71
169,176,64
169,181,61
169,177,54
169,180,44
169,179,38
169,183,23
169,184,23
169,182,20
169,188,18
169,185,16
169,189,15
169,187,14
169,205,11
169,209,11
169,186,7
169,192,6
169,204,5
169,191,4
169,194,4
169,201,3
169,210,3
169,216,3
169,195,2
169,198,2
169,200,2
169,203,2
169,206,2
169,214,2
169,190,1
169,196,1
169,197,1
169,199,1
169,202,1
169,211,1
169,212,1
169,213,1
169,223,1
170,171,370
170,172,291
170,173,177
170,174,165
170,170,131
170,176,124
170,175,117
170,178,72
170,177,68
170,179,65
170,181,58
170,180,32
170,182,32
170,187,26
170,188,24
170,183,21
170,186,20
170,184,18
170,185,13
170,189,9
170,209,9
170,194,8
170,205,8
170,196,7
170,190,6
170,191,5
170,192,4
170,193,4
170,210,4
170,195,3
170,200,3
170,204,3
170,216,2
170,197,1
170,201,1
170,202,1
170,207,1
171,172,347
171,173,231
171,174,169
171,175,168
171,176,137
171,171,114
171,177,92
171,178,78
171,179,59
171,181,47
171,180,42
171,182,31
171,185,31
171,184,27
171,183,21
171,188,20
171,193,15
171,189,13
171,209,13
171,187,12
171,186,11
171,190,11
171,194,8
171,196,6
171,198,6
171,201,6
171,197,5
171,205,5
171,207,5
171,192,4
171,199,4
171,191,2
171,195,2
171,204,2
171,210,2
171,216,2
171,224,2
171,200,1
171,202,1
171,206,1
171,208,1
171,211,1
171,212,1
171,213,1
171,223,1
172,175,308
172,173,297
172,174,244
172,176,202
172,172,125
172,177,116
172,178,107
172,179,78
172,180,71
172,181,65
172,184,50
172,182,41
172,185,35
172,183,33
172,187,33
172,186,27
172,195,22
172,188,19
172,189,14
172,191,10
172,209,9
172,193,8
172,190,6
172,192,6
172,196,6
172,197,5
172,194,4
172,208,4
172,210,4
172,199,3
172,201,3
172,203,3
172,205,3
172,204,2
172,207,2
172,198,1
172,200,1
172,211,1
172,212,1
172,213,1
172,214,1
172,217,1
172,218,1
173,175,304
173,174,263
173,176,180
173,177,159
173,173,130
173,178,99
173,179,85
173,181,72
173,180,64
173,184,45
173,182,38
173,188,33
173,185,32
173,183,27
173,187,22
173,186,20
173,189,14
173,205,11
173,209,11
173,208,9
173,192,8
173,201,7
173,191,6
173,194,5
173,195,4
173,197,4
173,193,3
173,202,3
173,207,3
173,190,2
173,196,2
173,200,2
173,204,2
173,214,2
173,215,2
173,221,2
173,198,1
173,199,1
174,175,261
174,176,179
174,174,136
174,177,136
174,178,97
174,179,70
174,181,55
174,180,47
174,182,45
174,183,32
174,184,30
174,185,27
174,188,22
174,186,18
174,189,14
174,187,10
174,195,9
174,209,8
174,204,6
174,205,6
174,191,5
174,192,3
174,194,3
174,202,3
174,203,3
174,190,2
174,193,2
174,196,2
174,197,2
174,198,2
174,201,2
174,206,2
174,199,1
174,200,1
174,208,1
174,210,1
174,211,1
174,212,1
174,213,1
174,217,1
174,220,1
174,223,1
175,176,347
175,178,247
175,177,242
175,179,167
175,175,150
175,181,116
175,180,114
175,182,81
175,188,62
175,184,61
175,183,58
175,187,56
175,185,48
175,186,33
175,189,23
175,190,18
175,192,17
175,195,16
175,191,10
175,193,10
175,209,10
175,197,7
175,196,6
175,199,5
175,205,5
175,200,4
175,207,4
175,194,3
175,198,3
175,201,3
175,206,3
175,213,2
175,215,2
175,216,2
175,218,2
175,223,2
175,202,1
175,203,1
175,208,1
175,210,1
175,211,1
176,177,364
176,178,304
176,179,290
176,180,184
176,181,155
176,176,154
176,182,108
176,184,79
176,183,71
176,188,49
176,186,45
176,185,44
176,187,36
176,189,25
176,195,15
176,191,11
176,209,11
176,190,9
176,194,9
176,192,8
176,193,8
176,201,7
176,196,6
176,205,6
176,200,5
176,204,4
176,208,4
176,199,3
176,210,3
176,216,3
176,197,2
176,198,2
176,203,2
176,207,2
176,211,2
176,213,2
176,221,2
176,206,1
176,212,1
176,215,1
177,178,224
177,179,165
177,177,148
177,180,119
177,181,95
177,182,70
177,188,49
177,184,46
177,185,39
177,187,37
177,183,34
177,186,27
177,189,13
177,190,9
177,205,9
177,209,9
177,192,7
177,194,6
177,199,5
177,196,4
177,202,4
177,206,4
177,207,4
177,195,3
177,203,3
177,204,3
177,208,3
177,191,2
177,193,2
177,201,2
177,210,2
177,215,2
177,217,2
177,198,1
177,200,1
177,211,1
177,213,1
178,179,409
178,180,230
178,182,179
178,181,177
178,178,173
178,184,126
178,183,124
178,188,68
178,185,49
178,187,40
178,189,32
178,186,29
178,195,23
178,190,20
178,194,16
178,193,13
178,191,11
178,205,10
178,209,8
178,192,7
178,197,7
178,196,6
178,200,6
178,201,6
178,210,6
178,199,5
178,198,4
178,202,4
178,220,4
178,203,3
178,206,3
178,207,3
178,208,3
178,204,2
178,214,2
178,213,1
178,215,1
178,216,1
179,180,321
179,182,258
179,181,240
179,183,145
179,179,139
179,184,137
179,188,84
179,187,82
179,185,80
179,186,58
179,189,29
179,192,23
179,191,22
179,194,19
179,190,18
179,195,12
179,209,11
179,199,10
179,196,9
179,201,9
179,193,8
179,202,7
179,206,6
179,204,5
179,200,4
179,197,3
179,198,3
179,214,3
179,205,2
179,207,2
179,208,2
179,211,2
179,216,2
179,203,1
179,210,1
179,213,1
179,215,1
179,218,1
180,182,288
180,181,243
180,183,192
180,184,152
180,180,130
180,185,105
180,188,90
180,187,65
180,186,62
180,189,38
180,190,25
180,191,19
180,193,14
180,192,13
180,209,10
180,202,9
180,205,8
180,195,7
